filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_add_sol_IntegerOverflowAdd.hex,arithmetic.integer_overflow_add_sol_IntegerOverflowAdd.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,0.9684360027313232,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,0.9901492595672607,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,0.9974889755249023,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,1.0023272037506104,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.overflow_simple_add_sol_Overflow_Add.hex,arithmetic.overflow_simple_add_sol_Overflow_Add.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.024874210357666016,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.parity_wallet_bug_2_sol_WalletEvents.hex,access_control.parity_wallet_bug_2_sol_WalletEvents.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.044129133224487305,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/other.name_registrar_sol_NameRegistrar.hex,other.name_registrar_sol_NameRegistrar.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.04599714279174805,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,1.0398428440093994,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/short_addresses.short_address_example_sol_MyToken.hex,short_addresses.short_address_example_sol_MyToken.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.05487537384033203,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,1.0554988384246826,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/front_running.ERC20_sol_SafeMath.hex,front_running.ERC20_sol_SafeMath.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.07318711280822754,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.modifier_reentrancy_sol_attack.hex,reentrancy.modifier_reentrancy_sol_attack.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.09146428108215332,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/time_manipulation.timed_crowdsale_sol_TimedCrowdsale.hex,time_manipulation.timed_crowdsale_sol_TimedCrowdsale.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.1048121452331543,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.10775351524353027,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.unchecked_return_value_sol_ReturnValue.hex,unchecked_low_level_calls.unchecked_return_value_sol_ReturnValue.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,1.1970980167388916,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.22356343269348145,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.26722097396850586,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.phishable_sol_Phishable.hex,access_control.phishable_sol_Phishable.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.31168532371520996,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.37220263481140137,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.wallet_04_confused_sign_sol_Wallet.hex,access_control.wallet_04_confused_sign_sol_Wallet.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,1.3782837390899658,0,ALL,"[{'index': 0, 'path': [0, 12, 13, 92, 104, 214, 292, 340]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.4222984313964844,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.incorrect_constructor_name3_sol_Missing.hex,access_control.incorrect_constructor_name3_sol_Missing.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.45659732818603516,0,ALL,"[{'index': 0, 'path': [0, 13, 65, 101, 113, 344, 122, 123]}, {'index': 1, 'path': [0, 13, 78, 90, 124, 215, 319]}]",{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.6500077247619629,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Ownable.hex,unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Ownable.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.6877262592315674,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.6884584426879883,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.token_sol_Token.hex,arithmetic.token_sol_Token.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.690993070602417,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.7436959743499756,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.7824525833129883,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.multiowned_vulnerable_sol_MultiOwnable.hex,access_control.multiowned_vulnerable_sol_MultiOwnable.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.8308124542236328,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.spank_chain_payment_sol_ECTools.hex,reentrancy.spank_chain_payment_sol_ECTools.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.8315708637237549,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.8409984111785889,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_SafeMath.hex,unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_SafeMath.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,0.8641307353973389,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,teether,runtime,2/27/2023,20241115_0144,1731606255,0.29479336738586426,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.mycontract_sol_MyContract.hex,access_control.mycontract_sol_MyContract.hex,teether,runtime,2/27/2023,20241115_0144,1731606255,0.31682586669921875,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,teether,runtime,2/27/2023,20241115_0144,1731606254,1.345048427581787,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.smart_billions_sol_SafeMath.hex,bad_randomness.smart_billions_sol_SafeMath.hex,teether,runtime,2/27/2023,20241115_0144,1731606255,0.3521726131439209,0,ALL,,{},{}
